Data;MatriculaFuncionario;IDTalhao;PlacaTrator;Litros;Destino
20/05/2026;101;1;BRA2E01;550.0;Terreiro
21/05/2026;102;2;BRA2E02;780.0;Secador
21/05/2026;103;3;BRA2E03;950.0;Terreiro
22/05/2026;104;4;BRA2E04;1100.0;Secador
22/05/2026;105;5;BRA2E05;1400.0;Terreiro
23/05/2026;107;6;BRA2E06;580.0;Secador
23/05/2026;107;7;BRA2E07;720.0;Terreiro
24/05/2026;108;8;BRA2E08;990.0;Secador
24/05/2026;109;9;BRA2E09;1150.0;Terreiro
25/05/2026;110;10;BRA2E10;1450.0;Secador
25/05/2026;111;11;BRA2E11;680.0;Terreiro
26/05/2026;112;12;BRA2E12;850.0;Secador
26/05/2026;113;13;BRA2E13;1050.0;Terreiro
27/05/2026;114;14;BRA2E14;1250.0;Secador
27/05/2026;115;15;BRA2E15;1500.0;Terreiro
