ID;Nome;Variedade;EstimativaProducao
1;Talhão A;Catuaí Vermelho;5000.0
2;Talhão B;Mundo Novo;7500.0
3;Talhão C;Bourbon Amarelo;4000.0
4;Talhão D;Catuaí Amarelo;6000.0
5;Talhão E;Topázio;9000.0
6;Talhão F;Catuaí Vermelho;5500.0
7;Talhão G;Mundo Novo;8000.0
8;Talhão H;Bourbon Amarelo;4500.0
9;Talhão I;Conilon;12000.0
10;Talhão J;Arábica;10000.0
11;Talhão K;Topázio;8500.0
12;Talhão L;Mundo Novo;7000.0
13;Talhão M;Catuaí Vermelho;6500.0
14;Talhão N;Bourbon Amarelo;4800.0
15;Talhão O;Conilon;11000.0
